channel,video_id,Title,Published_date,Views,like_x,comments,Comment_ID,Text,Name,like_y,Date,Time
Press_Play,MD4h1EMNkn8,什麼樣的人適合開放式關係？開放式關係大解析（下）feat. Tiny【#不正常愛情研究中心】,2021/4/21,11005,174,26,UgyaAjthHg5ch8-XoO54AaABAg,Tiny 不只很有深度 還很有深度,S hun,0,2021/4/22,16:21:21
Press_Play,MD4h1EMNkn8,什麼樣的人適合開放式關係？開放式關係大解析（下）feat. Tiny【#不正常愛情研究中心】,2021/4/21,11005,174,26,UgyuyFQX6wNA7uxwYd14AaABAg,即使已經跟對方談好開放式關係 不知道自己是否合適而想說嘗試看看 但如果真的受不了習慣不了 也不用一直勉強自己 不行就喊卡 對方如果已經回不去了 因了解而分開 及時放手也不是壞事,陳冠文,2,2021/4/22,12:02:31
Press_Play,MD4h1EMNkn8,什麼樣的人適合開放式關係？開放式關係大解析（下）feat. Tiny【#不正常愛情研究中心】,2021/4/21,11005,174,26,UgyAN-PSraM0We_4asN4AaABAg,想吐槽一個點，感覺師父跟教宗可以當指標（玩笑）,孫開明,0,2021/4/22,11:54:46
Press_Play,MD4h1EMNkn8,什麼樣的人適合開放式關係？開放式關係大解析（下）feat. Tiny【#不正常愛情研究中心】,2021/4/21,11005,174,26,UgzTenOwcgPRMrI3Zh54AaABAg,真的是相當受教，如果可以，每個人都要好好愛自己才是。,楊謦銘,0,2021/4/22,6:01:39
Press_Play,MD4h1EMNkn8,什麼樣的人適合開放式關係？開放式關係大解析（下）feat. Tiny【#不正常愛情研究中心】,2021/4/21,11005,174,26,UgzA50A8R_G4MDb0A5x4AaABAg,說穿了其實只是回歸生物本能<br>畢竟一對一 固定伴侶 這些都是後來人為了減少社會問題 才強加上的 所謂&quot;人類的&quot;價值觀<br>去掉這些價值觀活得更自然原始 自然是更快樂<br>非單一固定對象能維持新鮮感的同時還保有基因多樣性,Butter Toast,2,2021/4/22,1:42:31
Press_Play,MD4h1EMNkn8,什麼樣的人適合開放式關係？開放式關係大解析（下）feat. Tiny【#不正常愛情研究中心】,2021/4/21,11005,174,26,UgycaaieUKO1q44D0ah4AaABAg,知情同意 請大家理解這個世界上有很多跟自己想法不同的人,Andrew Shen,7,2021/4/21,23:30:57
Press_Play,MD4h1EMNkn8,什麼樣的人適合開放式關係？開放式關係大解析（下）feat. Tiny【#不正常愛情研究中心】,2021/4/21,11005,174,26,Ugy1tqdqLLQ-ozBbLgp4AaABAg,比較好奇如果以後和兩個老公生了兩個小孩  都是開放式關係 如果之後兒女問媽媽說  現在的家庭關係 tiny會怎麼講 ? 而且那段時間如果和3人發生關係  懷孕了 也要生出來才能確認孩子是誰的 當然前提是要跟其他伴侶說 我想懷孕 你們要承擔可能當爸爸的風險吧 ?,王大明,1,2021/4/21,21:05:11
Press_Play,MD4h1EMNkn8,什麼樣的人適合開放式關係？開放式關係大解析（下）feat. Tiny【#不正常愛情研究中心】,2021/4/21,11005,174,26,UgxKiP02YyTeV4_I6eh4AaABAg,大家一起加油，誠實為上,chao0221,1,2021/4/21,19:56:38
Press_Play,MD4h1EMNkn8,什麼樣的人適合開放式關係？開放式關係大解析（下）feat. Tiny【#不正常愛情研究中心】,2021/4/21,11005,174,26,UgxrNwAGnl4b7I2Sovd4AaABAg,不知道該留言哪個就留最後一段～這集學到好多喔！很受教！感覺上台灣要接受開放式性關係還需要很長一段時間，但沒關係大家可以一起努力💪,weiwei wei,6,2021/4/21,15:29:18
Press_Play,Hhqs3_nhZkI,當另一半對其他人有慾望，你能接受嗎？開放式關係大解析（中）feat. Tiny【#不正常愛情研究中心】,2021/4/21,12893,152,15,Ugy3xM1_7gZIUXhip814AaABAg,好棒棒,高野,0,2021/12/17,15:58:37
Press_Play,Hhqs3_nhZkI,當另一半對其他人有慾望，你能接受嗎？開放式關係大解析（中）feat. Tiny【#不正常愛情研究中心】,2021/4/21,12893,152,15,UgxyopkD5QIkLVPpwuN4AaABAg,我很不能接受欺瞞、說謊,illusionaryl,0,2021/10/30,1:29:25
Press_Play,Hhqs3_nhZkI,當另一半對其他人有慾望，你能接受嗎？開放式關係大解析（中）feat. Tiny【#不正常愛情研究中心】,2021/4/21,12893,152,15,UgzAM1oF5zdRLlw2PEB4AaABAg,我反对每次拍雨珊侧面，至少30%时间是正面,Janson,0,2021/5/4,21:26:10
Press_Play,Hhqs3_nhZkI,當另一半對其他人有慾望，你能接受嗎？開放式關係大解析（中）feat. Tiny【#不正常愛情研究中心】,2021/4/21,12893,152,15,Ugx5zEK2ANo7JAQhy-Z4AaABAg,不說還以為是關關...眼睛跟聲音都好像...,Y Z Chen,0,2021/5/3,13:04:13
Press_Play,Hhqs3_nhZkI,當另一半對其他人有慾望，你能接受嗎？開放式關係大解析（中）feat. Tiny【#不正常愛情研究中心】,2021/4/21,12893,152,15,Ugwz0uDzWMAyz81Stit4AaABAg,這集真的超棒,何昆陽,0,2021/4/30,12:44:29
Press_Play,Hhqs3_nhZkI,當另一半對其他人有慾望，你能接受嗎？開放式關係大解析（中）feat. Tiny【#不正常愛情研究中心】,2021/4/21,12893,152,15,UgzY4EmkW47etfHW4Mt4AaABAg,其實將心比心，誠實為上<br>你想要玩，也要同意對方去玩，別要雙標<br>不管要一對一，開放式關係，雙方都能開心,chao0221,1,2021/4/27,10:23:14
Press_Play,Hhqs3_nhZkI,當另一半對其他人有慾望，你能接受嗎？開放式關係大解析（中）feat. Tiny【#不正常愛情研究中心】,2021/4/21,12893,152,15,Ugze9rNveOmKDZimFr14AaABAg,互相很重要，不喜歡雙標。以前就有在其他平台追蹤過Tiny，第一次聽Tiny講話，覺得非常有條理，喜歡這樣聰明有邏輯的人~,古創,5,2021/4/24,7:35:48
Press_Play,Hhqs3_nhZkI,當另一半對其他人有慾望，你能接受嗎？開放式關係大解析（中）feat. Tiny【#不正常愛情研究中心】,2021/4/21,12893,152,15,Ugyd-dxAI7BjCXIBe8t4AaABAg,毀宇珊三觀的一集,陳冠文,0,2021/4/22,11:32:26
Press_Play,Hhqs3_nhZkI,當另一半對其他人有慾望，你能接受嗎？開放式關係大解析（中）feat. Tiny【#不正常愛情研究中心】,2021/4/21,12893,152,15,UgxwFiERXwDiFQTru9p4AaABAg,實際上人本身就是多偶化的動物，一夫一妻制是農耕文明出現之後才一并出現的。有一種推論是因爲人類出現了所有物的概念，從而產生了遺產的概念。爲了解決遺產繼承的問題就必須有繼承人，從而產生了一夫一妻的社會制度。而繼承人也爲老人養老成爲一種以家庭為單位的小型社會互助形式。美國心理學家Christopher Ryan的Sex at Dawn裏就從觀察其他靈長類動物社會以及一些生活在叢林裏和現代社會沒有過聯係的原始社會就發現，這樣的社會大多都有共同生育共同撫養的社會結構。亞洲同樣在山區裏有少數民族有走婚的機制，南亞也有母系社會族群，一女多男的婚姻關係。人類社會實際上很多問題都是因爲有了繼承人概念所導致的，所以柏拉圖的理想國裏也提議，每年規定時間全社會進行亂交，這樣產生的孩子則作爲全社會的共同繼承人，全社會負擔孩子的撫養，孩子長大之後再負擔整個社會的養老。從某些角度來講，公共教育與養老金制度也是一種類似的嘗試，但是保留了以一夫一妻為單位的家庭制度。<br><br>把問題從社會層面拉回人類生物層面的話就會發現，男性希望擁有多個伴侶是因爲男性在歷史上死亡率遠高於女性，所以短時間内大規模播種更有效率。女性則因爲人類進化出更大的大腦導致盆骨擴張從而無法進行和男性匹敵的體力勞動，此外因爲人大腦變大，使得人類嬰兒不同於其他哺乳動物生下來無法很快就能夠獨立參與族群活動而是需要長達三年的時間才能稍微脫離全方位的照顧。這導致女性在懷胎以及之後三年左右的時間都無法為自己以及孩子覓食，從而必須依賴於男性或族群互助。人類的社會科技雖然發展得越來越快但是身體本身卻還停留在遠古時代，如果觀測出軌數據會發現，女性出軌大多在關係三年左右，也就有了常講的三年之癢。此外匿名調查顯示女性出軌率遠高於男性，這個的原因推論是因爲女性在進化過程中發現自己相對男性需要照顧，然而擁有優秀基因的男性往往有更多女性可選并且如果要同時要照顧多個女性。從而導致女性產生了新的優生策略，追求高品質的基因但是又需要照顧，得出的結論就是生優秀基因的孩子讓不優秀基因的人誤以爲是父親進行撫養。男性的優生策略則是通過擴張地盤和權力獲得更多撫養女性的能力，從而吸引盡可能多個女性，並對其進行管控以避免出軌以及導致養別人孩子的情況。這個縱觀人類有婚姻關係的父系社會歷史都能看到類似的結構，不論是亞洲古代都有的一夫一妻多妾制還是歐洲的一夫一妻外加情婦制度。人類甚至病態地把女伴的多寡當作評定領袖能力的標準，法國革命前最後一任皇帝路易十六就因爲獨幸皇后瑪麗安東内特而不接受情婦而被法國當時的百姓懷疑其領導能力（當然也的確不太行，不過不能完全怪他，反正除了愛老婆并且挺勤勉的沒什麽能力和手段，沒能有效管控輿論并且在外交方面過於幼稚最後葬送了自己和老婆的腦袋外加無數百姓的腦袋）<br><br>總而言之，多偶生活polygamy是人類本性使然，但是男生不願意看到自己的女人跟別人睡也是必然的，就像女生不願意看到自己的男人跟別的女人睡一樣，當然其背後原因更多是很實際的。不想莫名其妙替隔壁老王養孩子，不愿和樓下小李分享原本要用來照顧自己和孩子的資源。現代人因爲物質生活相對富足，所以這種原始的思維被拉高了一個層面成爲了愛與諾言的問題，但本質還是人類社會進步與生物進化的相互作用。開放式關係從某種角度來講就是人通過交流而達到的一種妥協，把以前幾百上千年臺面底下偷偷做的事情拿到臺面上說清楚，各方各退一步追求在文明社會裏一種減少衝突的本性的釋放。<br><br>感覺有不適合廣告商的敏感詞，不知道YT會不會也把我給防火墻了，明明是應該自由的地方。。。能留下來讓多幾個人看到是我想要的，但是如果小編怕影響頻道廣告投放就刪掉吧。我很喜歡雨珊和豪平的這檔節目，別傷到了頻道。,Yuch G,9,2021/4/21,23:03:59
Press_Play,Hhqs3_nhZkI,當另一半對其他人有慾望，你能接受嗎？開放式關係大解析（中）feat. Tiny【#不正常愛情研究中心】,2021/4/21,12893,152,15,UgzqTRi05C6PT4I4u8l4AaABAg,怎麼最近都看到她在上各大類的Ft....?,xin sun,0,2021/4/21,15:03:45
Press_Play,Hhqs3_nhZkI,當另一半對其他人有慾望，你能接受嗎？開放式關係大解析（中）feat. Tiny【#不正常愛情研究中心】,2021/4/21,12893,152,15,Ugy6jbW-ZRp7oFKv7k14AaABAg,"<a href=""https://www.youtube.com/watch?v=Hhqs3_nhZkI&amp;t=0m47s"">0:47</a> 吼~宇珊金價派 怕",Andy Lin,2,2021/4/21,13:50:36
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,Ugye0vjO5C0aTUSYVRZ4AaABAg,我要攒钱去台湾买房👊,高野,0,2021/12/17,14:41:36
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,UgxSQteSSIq72jZaRQ54AaABAg,豪平念詩已經念得很好了好嗎<br>大家也別說他什麼了，豪平也別吐槽自己了，你念得很好,drew,1,2021/11/23,14:44:36
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,Ugy7YC3hukjvCoscTDZ4AaABAg,以認真的角度來看，開放式關係還是要看社會的接受程度<br>在國外思想跟文化裡比較能被接受一些，在台灣思想上同性戀就吵這麼久了<br>何況這麼開放的關係只能屬於小眾的小眾的範圍裡面，我覺得這是感情觀上嶄新的生活方式並沒有對錯<br>只是看你能不能接受的問題，合不合理就要看自己跟另一半了。,N K,0,2021/9/9,15:20:02
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,UgzRpZLCdb-UClMZXRF4AaABAg,我也可以開放式關係,嘻哈教主趴趴狗,2,2021/5/13,7:09:36
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,UgxZvPoOh0hGiVMYhwp4AaABAg,我反对每次拍雨珊侧面，至少30%时间是正面,Janson,0,2021/5/4,21:25:39
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,Ugx1bkhpgQMqnydzBFF4AaABAg,假如伴侶想要到處打砲和亂搞不顧後果，這感覺有什麼生理上或心理上的隱憂😆,Eunice Lee,1,2021/4/28,5:37:48
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,UgzExuUwpPitGsS4Drd4AaABAg,想聽GB向（第四愛、女攻男受）<br>感覺還有很多很多很有趣的可以聽耶,minnie ko,0,2021/4/27,1:26:23
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,UgwFO5VjjXSAAcEvf7p4AaABAg,這種東西沒有必要合理化,Jack 中廷 Lin,10,2021/4/26,0:50:23
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,UgxGyHt_dDw_5EbInT14AaABAg,就是這樣啊，誠實了又被討厭（或者不被相信），不誠實又被拆穿，做人好難,XY HOW,2,2021/4/22,11:44:29
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,Ugx7XcK4RivHACnX_xl4AaABAg,"我覺得是來賓她注重的是精神出軌, 隨call隨到和有小秘密還有暱稱就比較是屬於精神方面都向外了<br>肉體出軌大概就想像成男友去花錢嫖妓一下或是像去個泰國浴那樣的過程.",Yurikun YIN,2,2021/4/22,5:42:35
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,UgxsPh4L-CQUfYcrAWx4AaABAg,這一定是加恩自己很想做的題目,Arie Tu,3,2021/4/22,0:45:01
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,UgxxHxCl1trLpbo2ZaJ4AaABAg,節目剛成立的時候看到以＂不正常＂愛情為名稱就想到未來如果邀請少數族群上節目會有疑慮,Andrew Shen,1,2021/4/21,23:39:56
Press_Play,peDmF7_IR8I,開放式關係可能跟你想的不一樣！開放式關係大解析（上）feat. Tiny【#不正常愛情研究中心】,2021/4/21,18605,194,25,UgyVx6QaF2vEcNvYgu14AaABAg,從3/17開始的五集，能轉換格式重新上傳嗎？,Nat Chang,2,2021/4/21,14:09:29
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,Ugxw96ntNLlccCH8qAl4AaABAg,"不負責任重點整理<br><br>吃辣的<br>1.眉骨高<br>2.眉毛濃<br>3.鼻子高<br>4.臉寬<br><br>不吃辣的<br>1.不剛猛<br>2.眼神柔和<br>3.山根低<br>4.肺、腸胃不好<br><br>其他<br>1.額上有痘 &gt; 最近比較卡<br>2.眉陵骨高 &gt; 體力好、屬於加班加不死、體能狂人<br>3.耳多很招 &gt; 容易引人注目<br>4.好奇之人 &gt; 不屬於躺著賺錢類型的人<br>5.眉毛很近 &gt; 比較糾結<br>6.耳多高、鬢角很長、眉毛很濃、門牙很大 &gt; 很聰明   <a href=""https://www.youtube.com/watch?v=a7tx6ogh440&amp;t=5m37s"">5:37</a> 有錯字 (*ﾟ∀ﾟ*)<br>7.上眼臉(??)很厚 &gt; 很容易有房子<br>8.眉毛跟眼睛太近、上眼臉(??)太凹 &gt; 腸胃不好<br><br>第五位受訪者有爛桃花是因為臥蠶嗎~?  好奇(*ﾟ∀ﾟ*)",吳江瑩,19,2021/5/3,9:29:08
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,UgyJAeYsCNyR8cgBp3R4AaABAg,我最近很芒然不知道要整麼做下一步的覺策！跟動做！要整麼跟簡老師約時間！或網路上就能解惑！,廖皇源,0,2022/5/13,13:02:19
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,UgzdE5alJLtQuO3cfUR4AaABAg,加班加不死類型是該笑還該哭,DA Aassa,0,2022/3/8,15:46:51
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,Ugw5SNwvhHfM90Kanv54AaABAg,超愛看簡老師的節目<br>尤其是製作單位設定<br>在街頭與民眾互動<br>看了就覺得很暖心<br>棒棒滴!!!,?,0,2022/3/3,5:18:51
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,Ugz9GWWWRoBjHrFZFtJ4AaABAg,老師別灰心，應該是每個人對於辣度的辦別不一樣,Jack Hsu,0,2021/10/2,13:23:35
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,Ugwa4exVI1kwGQxtupR4AaABAg,請問可以一對一諮詢嗎？,劉欣,0,2021/9/30,11:47:10
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,Ugz1JoA1zYgtR1LEtct4AaABAg,要不要來個用面相猜職業😏例如：業務、軍公教等,Yi Chun Chang,0,2021/8/12,13:26:52
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,UgxOI3mXMqryQA4xszN4AaABAg,第一次對面相有興趣，好想讓老師看看😝,wawa Tsai,0,2021/6/19,15:38:37
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,UgwNw9PxupbilFV7EL14AaABAg,用面相猜交過幾任,TIN FANG,0,2021/4/23,15:57:12
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,UgyBMWXfNNeWkRHdgZd4AaABAg,請問影片字幕使用的是甚麼字體?,Mandy Yang,0,2021/4/23,2:48:38
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,Ugyxk1KDb4Td0BO6Gut4AaABAg,請問可以從面相看出一個人的血型嗎？,張乃心,0,2021/4/21,8:17:55
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,UgwN7CXGr7UWGpdZf-d4AaABAg,可以從面相看出是社會組還是自然組嗎？,張乃文,0,2021/4/21,8:05:24
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,UgwnnQZlG6GZadnIliN4AaABAg,可作一集講解痣對應身體哪裡不好的嗎  霸托霸脫😛,leo,0,2021/4/20,18:44:05
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,UgxcgoulZKz8aW3_BGB4AaABAg,覺得自己吃的辣不辣沒有一個標準耶，有人的小辣可能是別人中辣XD然後機率來看全部猜小辣的機率應該大一些,兄弟象68,0,2021/4/19,23:19:08
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,UgxQEqhdP0TukNxDXTJ4AaABAg,教一下什麼是 大樹格 教下算手相,陳奕潔,0,2021/4/19,5:42:35
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,UgyQSMopwevIzIjldgx4AaABAg,想知道是理性還是感性～,W W,0,2021/4/18,18:49:40
Press_Play,a7tx6ogh440,用面相算命看一個人吃不吃辣【#簡少年 #不負責任面相學】,2021/4/17,31415,903,144,UgyJL_nW7cb1j9si9oZ4AaABAg,可以出一集看面向就知道房間髒不髒亂，愛不愛乾淨的😳,jieyu wu,1,2021/4/18,15:43:22
